Sacramento Kings,Harrison Barnes,SF,31,203,102.1,17.000
Sacramento Kings,Chris Duarte,SG,26,196,86.2,4.124
Sacramento Kings,Kessler Edwards,SF,23,203,97.5,1.928
Sacramento Kings,De'Aaron Fox,PG,25,191,83.9,32.600
Sacramento Kings,Kevin Huerter,SG,25,201,89.8,15.670
Sacramento Kings,Colby Jones,G,21,198,93.0,2.020
Sacramento Kings,Alex Len,C,30,216,113.4,2.020
Sacramento Kings,Trey Lyles,PF,27,206,106.1,8.000
Sacramento Kings,JaVale McGee,C,35,213,122.5,5.734
Sacramento Kings,Davion Mitchell,PG,25,183,91.6,5.064
Sacramento Kings,Malik Monk,SG,25,191,90.7,9.946
Sacramento Kings,Keegan Murray,SF,23,203,97.5,8.409
Sacramento Kings,Domantas Sabonis,PF,27,213,108.9,30.600
Sacramento Kings,Sasha Vezenkov,F,28,206,102.1,6.341
