Cleveland Cavaliers,Jarrett Allen,C,25,206,110.2,20.000
Cleveland Cavaliers,Darius Garland,PG,23,185,87.1,34.005
Cleveland Cavaliers,Ty Jerome,SG,26,196,88.5,2.439
Cleveland Cavaliers,Damian Jones,C,28,211,111.1,2.587
Cleveland Cavaliers,Caris LeVert,SG,29,198,93.0,15.385
Cleveland Cavaliers,Sam Merrill,SG,27,193,93.0,1.997
Cleveland Cavaliers,Donovan Mitchell,SG,27,185,97.5,33.162
Cleveland Cavaliers,Evan Mobley,PF,22,211,97.5,8.883
Cleveland Cavaliers,Georges Niang,SF,30,201,104.3,8.800
Cleveland Cavaliers,Isaac Okoro,SF,22,196,102.1,8.921
Cleveland Cavaliers,Ricky Rubio,PG,32,188,86.2,6.146
Cleveland Cavaliers,Max Strus,SG,27,196,97.5,14.488
Cleveland Cavaliers,Tristan Thompson,C,32,206,115.2,2.020
Cleveland Cavaliers,Dean Wade,PF,26,206,103.4,5.710
