New Orleans Pelicans,Jose Alvarado,PG,25,183,81.2,1.836
New Orleans Pelicans,Dyson Daniels,G,20,203,90.7,5.784
New Orleans Pelicans,Jordan Hawkins,G,21,196,88.5,4.310
New Orleans Pelicans,Brandon Ingram,SF,26,203,86.2,33.833
New Orleans Pelicans,Herbert Jones,SF,25,201,93.4,12.015
New Orleans Pelicans,Kira Lewis Jr.,PG,22,185,77.1,5.722
New Orleans Pelicans,E.J. Liddell,F,22,198,108.9,1.802
New Orleans Pelicans,Naji Marshall,SF,25,201,99.8,1.931
New Orleans Pelicans,CJ McCollum,SG,32,191,86.2,35.802
New Orleans Pelicans,Trey Murphy III,SG,23,203,93.4,3.359
New Orleans Pelicans,Larry Nance Jr.,PF,30,203,111.1,10.375
New Orleans Pelicans,Jonas Valanciunas,C,31,211,120.2,15.435
New Orleans Pelicans,Zion Williamson,PF,23,198,128.8,34.005
New Orleans Pelicans,Cody Zeller,C,31,211,108.9,2.020
