Atlanta Hawks,Saddiq Bey,SF,24,201,97.5,4.557
Atlanta Hawks,Bogdan Bogdanovic,SG,31,196,102.1,18.700
Atlanta Hawks,Kobe Bufkin,G,20,196,88.5,4.094
Atlanta Hawks,Clint Capela,C,29,208,116.1,20.616
Atlanta Hawks,Bruno Fernando,PF,25,208,108.9,2.582
Atlanta Hawks,AJ Griffin,F,20,198,99.8,3.713
Atlanta Hawks,Mouhamed Gueye,F,20,211,95.3,1.120
Atlanta Hawks,De'Andre Hunter,SF,25,203,100.2,20.089
Atlanta Hawks,Jalen Johnson,SF,21,203,99.3,2.925
Atlanta Hawks,Garrison Mathews,SG,26,198,97.5,2.000
Atlanta Hawks,Wesley Matthews,SG,36,196,99.8,2.020
Atlanta Hawks,Patty Mills,PG,35,183,81.6,6.803
Atlanta Hawks,Dejounte Murray,SG,27,196,81.6,18.214
Atlanta Hawks,Onyeka Okongwu,PF,22,206,108.9,8.109
Atlanta Hawks,Trae Young,PG,25,185,74.4,40.064
