Toronto Raptors,Precious Achiuwa,PF,24,203,102.1,4.380
Toronto Raptors,O.G. Anunoby,SF,26,201,105.2,18.643
Toronto Raptors,Scottie Barnes,SF,22,203,102.1,8.009
Toronto Raptors,Chris Boucher,PF,30,206,90.7,11.750
Toronto Raptors,Gradey Dick,G,19,203,93.0,4.537
Toronto Raptors,Jeff Dowtin Jr.,PG,26,191,80.3,2.110
Toronto Raptors,Malachi Flynn,PG,25,185,79.4,3.873
Toronto Raptors,Christian Koloko,C,23,213,104.3,1.720
Toronto Raptors,Jalen McDaniels,PF,25,206,93.0,4.516
Toronto Raptors,Jakob Poeltl,C,27,216,111.1,19.500
Toronto Raptors,Otto Porter Jr.,SF,30,203,89.8,6.300
Toronto Raptors,Dennis Schroder,PG,30,185,78.0,12.405
Toronto Raptors,Pascal Siakam,PF,29,203,104.3,37.893
Toronto Raptors,Garrett Temple,SF,37,198,88.5,5.401
Toronto Raptors,Gary Trent Jr.,SG,24,196,94.8,18.560
Toronto Raptors,Thaddeus Young,PF,35,203,106.6,8.000
