New York Knicks,RJ Barrett,SG,23,198,97.1,23.884
New York Knicks,Jalen Brunson,PG,27,185,86.2,26.347
New York Knicks,Donte DiVincenzo,SG,26,193,92.1,10.960
New York Knicks,Evan Fournier,SG,30,198,93.0,18.857
New York Knicks,Quentin Grimes,SG,23,193,95.3,2.386
New York Knicks,Josh Hart,SG,28,193,97.5,12.960
New York Knicks,Isaiah Hartenstein,C,25,213,113.4,9.245
New York Knicks,DaQuan Jeffries,SG,26,196,102.1,2.066
New York Knicks,Miles McBride,PG,23,188,88.5,1.836
New York Knicks,Immanuel Quickley,SG,24,191,86.2,4.172
New York Knicks,Julius Randle,PF,28,203,113.4,28.227
New York Knicks,Mitchell Robinson,C,25,213,108.9,15.682
New York Knicks,Isaiah Roby,F,25,203,104.3,2.067
New York Knicks,Jericho Sims,C,24,206,113.4,1.928
