Milwaukee Bucks,Giannis Antetokounmpo,PF,28,211,110.2,45.640
Milwaukee Bucks,Thanasis Antetokounmpo,SF,31,201,99.3,2.020
Milwaukee Bucks,Malik Beasley,SG,26,193,84.8,2.020
Milwaukee Bucks,MarJon Beauchamp,F,22,201,91.6,2.609
Milwaukee Bucks,Pat Connaughton,SG,30,196,94.8,9.424
Milwaukee Bucks,Jae Crowder,PF,33,198,106.6,2.020
Milwaukee Bucks,AJ Green,G,24,196,93.9,1.802
Milwaukee Bucks,Andre Jackson Jr.,G,21,198,90.7,1.120
Milwaukee Bucks,Damian Lillard,PG,33,188,88.5,45.640
Milwaukee Bucks,Chris Livingston,F,19,198,99.8,1.120
Milwaukee Bucks,Brook Lopez,C,35,213,127.9,25.000
Milwaukee Bucks,Robin Lopez,C,35,213,127.5,2.020
Milwaukee Bucks,Khris Middleton,SF,32,201,100.7,29.321
Milwaukee Bucks,Cameron Payne,PG,29,185,83.0,6.500
Milwaukee Bucks,Bobby Portis,F,28,208,113.4,11.711
Milwaukee Bucks,TyTy Washington Jr.,G,21,191,88.5,2.320
