San Antonio Spurs,Charles Bassey,C,22,206,104.3,2.600
San Antonio Spurs,Khem Birch,C,31,203,105.7,6.985
San Antonio Spurs,Malaki Branham,G,20,193,81.6,3.072
San Antonio Spurs,Julian Champagnie,F,22,206,95.3,3.000
San Antonio Spurs,Sidy Cissoko,G,19,201,102.1,1.120
San Antonio Spurs,Zach Collins,PF,25,211,113.4,7.700
San Antonio Spurs,Devonte' Graham,PG,28,185,88.5,12.100
San Antonio Spurs,Keldon Johnson,SF,23,196,99.8,20.000
San Antonio Spurs,Tre Jones,PG,23,185,83.9,9.896
San Antonio Spurs,Sandro Mamukelashvili,PF,24,208,108.9,2.020
San Antonio Spurs,Doug McDermott,SF,31,198,102.1,13.750
San Antonio Spurs,Cedi Osman,SF,28,201,104.3,6.719
San Antonio Spurs,Jeremy Sochan,F,20,203,104.3,5.317
San Antonio Spurs,Devin Vassell,SG,23,196,90.7,5.888
San Antonio Spurs,Victor Wembanyama,C,19,221,102.1,12.161
San Antonio Spurs,Blake Wesley,G,20,193,86.2,2.505
