Dallas Mavericks,Seth Curry,SG,33,185,86.2,4.000
Dallas Mavericks,Luka Doncic,PG,24,201,104.3,40.064
Dallas Mavericks,Dante Exum,G,28,196,97.1,3.000
Dallas Mavericks,Josh Green,SG,22,198,95.3,4.765
Dallas Mavericks,Tim Hardaway Jr.,SF,31,196,93.0,17.898
Dallas Mavericks,Jaden Hardy,G,21,193,89.8,1.720
Dallas Mavericks,Richaun Holmes,F,29,208,108.9,12.046
Dallas Mavericks,Kyrie Irving,PG,31,188,86.6,37.037
Dallas Mavericks,Derrick Jones Jr.,SF,26,198,95.3,2.020
Dallas Mavericks,Maxi Kleber,PF,31,208,108.9,11.000
Dallas Mavericks,Dereck Lively II,C,19,216,106.1,4.776
Dallas Mavericks,Markieff Morris,PF,34,206,111.1,2.020
Dallas Mavericks,Dwight Powell,C,32,208,108.9,4.000
Dallas Mavericks,Olivier-Maxence Prosper,F,21,203,97.5,2.733
Dallas Mavericks,Joe Wieskamp,SF,24,198,93.0,1.928
Dallas Mavericks,Grant Williams,PF,24,198,107.0,12.326
