Boston Celtics,Dalano Banton,G,23,201,92.5,2.020
Boston Celtics,Oshae Brissett,SF,25,201,95.3,2.165
Boston Celtics,Jaylen Brown,SG,26,198,101.2,31.830
Boston Celtics,Sam Hauser,SF,25,201,98.4,1.928
Boston Celtics,Jrue Holiday,PG,33,193,93.0,36.862
Boston Celtics,Al Horford,C,37,206,108.9,10.000
Boston Celtics,Luke Kornet,C,28,218,113.4,2.413
Boston Celtics,Svi Mykhailiuk,SG,26,201,93.0,2.020
Boston Celtics,Kristaps Porzingis,C,28,221,108.9,36.016
Boston Celtics,Payton Pritchard,PG,25,185,88.5,4.037
Boston Celtics,Neemias Queta,C,24,213,111.1,2.020
Boston Celtics,Lamar Stevens,PF,26,198,104.3,1.931
Boston Celtics,Jayson Tatum,SF,25,203,95.3,32.600
Boston Celtics,Jordan Walsh,G,19,201,93.0,1.120
Boston Celtics,Derrick White,PG,29,193,86.2,18.357
