Philadelphia 76ers,Mo Bamba,C,25,213,104.8,2.020
Philadelphia 77ers,Patrick Beverley,PG,35,188,81.6,2.020
Philadelphia 78ers,Joel Embiid,C,29,213,127.0,46.900
Philadelphia 79ers,Danny Green,F,36,198,97.5,2.020
Philadelphia 80ers,James Harden,SG,34,196,99.8,35.640
Philadelphia 81ers,Montrezl Harrell,C,29,201,108.9,2.020
Philadelphia 82ers,Tobias Harris,PF,31,201,102.5,39.270
Philadelphia 83ers,Danuel House Jr.,SF,30,198,99.8,4.310
Philadelphia 84ers,Furkan Korkmaz,SG,26,201,91.6,5.370
Philadelphia 85ers,Tyrese Maxey,PG,22,188,90.7,4.344
Philadelphia 86ers,De'Anthony Melton,SG,25,188,90.7,8.000
Philadelphia 87ers,Kelly Oubre Jr.,SG,27,198,92.1,2.020
Philadelphia 88ers,Filip Petrusev,PF,23,211,106.1,1.120
Philadelphia 89ers,Paul Reed,SF,24,206,95.3,7.723
Philadelphia 90ers,Jaden Springer,G,21,193,91.6,2.226
Philadelphia 91ers,P.J. Tucker,PF,38,196,111.1,11.015
