Memphis Grizzlies,Steven Adams,C,30,211,120.2,12.600
Memphis Grizzlies,Santi Aldama,PF,22,211,97.5,2.194
Memphis Grizzlies,Desmond Bane,SG,25,196,97.5,3.845
Memphis Grizzlies,Josh Christopher,SG,21,193,97.5,2.485
Memphis Grizzlies,Brandon Clarke,PF,27,203,97.5,12.500
Memphis Grizzlies,Jaren Jackson Jr.,PF,24,211,109.8,27.102
Memphis Grizzlies,Luke Kennard,SG,27,196,93.4,15.418
Memphis Grizzlies,John Konchar,SG,27,196,95.3,2.400
Memphis Grizzlies,Jake LaRavia,F,21,201,106.6,3.200
Memphis Grizzlies,Kenneth Lofton Jr.,F,21,203,124.7,1.720
Memphis Grizzlies,Ja Morant,PG,24,191,78.9,34.005
Memphis Grizzlies,David Roddy,F,22,196,115.7,2.718
Memphis Grizzlies,Derrick Rose,PG,35,191,90.7,3.196
Memphis Grizzlies,Marcus Smart,PG,29,193,99.8,18.834
Memphis Grizzlies,Xavier Tillman,F,24,203,111.1,1.931
Memphis Grizzlies,Isaiah Todd,PF,21,206,99.3,1.836
Memphis Grizzlies,Ziaire Williams,F,22,206,83.9,4.810
