Phoenix Suns,Grayson Allen,SG,28,193,89.8,8.925
Phoenix Suns,Keita Bates-Diop,SF,27,203,103.9,2.365
Phoenix Suns,Bradley Beal,SG,30,193,93.9,46.742
Phoenix Suns,Bol Bol,C,23,218,99.8,2.020
Phoenix Suns,Devin Booker,SG,26,196,93.4,36.016
Phoenix Suns,Kevin Durant,PF,35,208,108.9,47.649
Phoenix Suns,Drew Eubanks,PF,26,208,111.1,2.347
Phoenix Suns,Jordan Goodwin,G,24,191,90.7,1.928
Phoenix Suns,Keon Johnson,SG,21,191,83.9,2.809
Phoenix Suns,Damion Lee,SG,30,196,95.3,2.528
Phoenix Suns,Nassir Little,SF,23,196,99.8,6.250
Phoenix Suns,Chimezie Metu,PF,26,206,102.1,2.020
Phoenix Suns,Jusuf Nurkic,C,29,213,131.5,16.875
Phoenix Suns,Josh Okogie,SF,25,193,96.6,2.816
Phoenix Suns,Ish Wainright,F,29,196,113.4,1.928
Phoenix Suns,Yuta Watanabe,SF,28,203,97.5,2.347
