Charlotte Hornets,LaMelo Ball,PG,22,201,81.6 ,10.901 
Charlotte Hornets,James Bouknight,SG,23,193,86.2 ,4.570 
Charlotte Hornets,Miles Bridges,SF,25,201,102.1 ,7.921 
Charlotte Hornets,Gordon Hayward,SF,33,201,102.1 ,31.500 
Charlotte Hornets,Kai Jones,PF,22,211,100.2 ,3.048 
Charlotte Hornets,Cody Martin,SF,28,198,93.0 ,7.560 
Charlotte Hornets,Bryce McGowens,G,20,198,79.4 ,1.720 
Charlotte Hornets,Brandon Miller,F,20,206,90.7 ,10.880 
Charlotte Hornets,Frank Ntilikina,PG,25,193,90.7 ,2.020 
Charlotte Hornets,Nick Richards,C,25,213,111.1 ,5.000 
Charlotte Hornets,Terry Rozier,SG,29,185,86.2 ,22.205 
Charlotte Hornets,Nick Smith Jr.,G,19,193,77.1 ,2.464 
Charlotte Hornets,JT Thor,F,21,206,92.1 ,1.836 
Charlotte Hornets,P.J. Washington,PF,25,201,104.3 ,16.848 
Charlotte Hornets,Mark Williams,C,21,213,108.9 ,3.908 
